iso3,year,pct_gdp,country,continent,level
CHE,2004,16.09639930725098,CHE,Europe,total
CHE,2005,15.70398998260498,CHE,Europe,total
CHE,2006,15.85387992858887,CHE,Europe,total
CHE,2007,15.56042003631592,CHE,Europe,total
CHE,2008,15.88504028320313,CHE,Europe,total
CHE,2009,15.52213954925537,CHE,Europe,total
CHE,2010,15.28763961791992,CHE,Europe,total
CHE,2011,15.44705009460449,CHE,Europe,total
CHE,2012,15.47457027435303,CHE,Europe,total
CHE,2013,15.09430980682373,CHE,Europe,total
CHE,2014,15.32168960571289,CHE,Europe,total
CHE,2015,15.38836002349854,CHE,Europe,total
CHE,2016,15.36046981811523,CHE,Europe,total
CHE,2017,15.46105003356934,CHE,Europe,total
CHE,2018,15.52597045898438,CHE,Europe,total
CHE,2019,15.67673969268799,CHE,Europe,total
CHE,2020,14.27455997467041,CHE,Europe,total
CHE,2021,14.60931015014648,CHE,Europe,total
CHE,2022,15.41516971588135,CHE,Europe,total
CHL,2000,16.42790985107422,CHL,South America,total
CHL,2002,17.45059967041016,CHL,South America,total
CHL,2003,17.63722038269043,CHL,South America,total
CHL,2004,17.02104949951172,CHL,South America,total
CHL,2005,16.19908905029297,CHL,South America,total
CHL,2006,16.23127937316895,CHL,South America,total
CHL,2007,16.74641036987305,CHL,South America,total
CHL,2008,17.40113067626953,CHL,South America,total
CHL,2009,17.03561019897461,CHL,South America,total
CHL,2010,17.85330963134766,CHL,South America,total
CHL,2011,17.7475700378418,CHL,South America,total
CHL,2013,19.67765045166016,CHL,South America,total
CHL,2014,19.9210090637207,CHL,South America,total
CHL,2015,19.59370994567871,CHL,South America,total
CHL,2016,21.15559959411621,CHL,South America,total
CHL,2017,21.31123924255371,CHL,South America,total
CHL,2018,21.36606979370117,CHL,South America,total
CHL,2019,21.23362922668457,CHL,South America,total
CHL,2020,19.35458946228027,CHL,South America,total
CHL,2021,14.88084983825684,CHL,South America,total
CHL,2022,18.37988090515137,CHL,South America,total
CHN,2023,11.90557956695557,CHN,Asia,total
CIV,2000,20.80694961547852,CIV,Africa,total
CIV,2001,23.20203018188477,CIV,Africa,total
CIV,2002,22.59230041503906,CIV,Africa,total
CIV,2003,22.64822959899902,CIV,Africa,total
CIV,2004,22.1071605682373,CIV,Africa,total
CIV,2005,21.84568977355957,CIV,Africa,total
CIV,2006,20.01789093017578,CIV,Africa,total
CIV,2007,20.75588035583496,CIV,Africa,total
CIV,2008,21.52691078186035,CIV,Africa,total
CIV,2009,22.18955993652344,CIV,Africa,total
CIV,2010,22.77275085449219,CIV,Africa,total
CIV,2011,22.42686080932617,CIV,Africa,total
CIV,2012,20.85876083374023,CIV,Africa,total
CIV,2013,21.57472991943359,CIV,Africa,total
CIV,2014,21.76678085327148,CIV,Africa,total
CIV,2015,21.17321968078613,CIV,Africa,total
CIV,2016,22.38759994506836,CIV,Africa,total
CIV,2017,20.63349914550781,CIV,Africa,total
CIV,2018,18.28890037536621,CIV,Africa,total
CIV,2019,19.8460693359375,CIV,Africa,total
CIV,2020,18.59025001525879,CIV,Africa,total
CIV,2021,16.26627922058105,CIV,Africa,total
CIV,2022,15.90301036834717,CIV,Africa,total
CIV,2023,15.94645977020264,CIV,Africa,total
CIV,2024,17.62277030944824,CIV,Africa,total
CMR,2000,11.68369960784912,CMR,Africa,total
CMR,2001,15.73330974578857,CMR,Africa,total
CMR,2003,21.44202041625977,CMR,Africa,total
CMR,2004,20.84712028503418,CMR,Africa,total
CMR,2005,21.37760925292969,CMR,Africa,total
CMR,2006,20.31266021728516,CMR,Africa,total
CMR,2007,21.37933921813965,CMR,Africa,total
CMR,2008,15.70061016082764,CMR,Africa,total
CMR,2009,19.7797908782959,CMR,Africa,total
CMR,2010,18.7538890838623,CMR,Africa,total
CMR,2011,14.86777019500732,CMR,Africa,total
CMR,2012,15.17621994018555,CMR,Africa,total
CMR,2013,13.82495021820068,CMR,Africa,total
CMR,2014,12.87975978851318,CMR,Africa,total
CMR,2015,13.24398994445801,CMR,Africa,total
CMR,2016,12.69468975067139,CMR,Africa,total
CMR,2017,15.91281032562256,CMR,Africa,total
CMR,2018,16.88315963745117,CMR,Africa,total
CMR,2019,14.17869849931574,CMR,Africa,total
CMR,2020,14.45112220468882,CMR,Africa,total
CMR,2021,15.04790385368358,CMR,Africa,total
CMR,2022,12.76697549752368,CMR,Africa,total
CMR,2023,13.08295109449348,CMR,Africa,total
CMR,2024,13.83037652518901,CMR,Africa,total
COD,2010,9.578410148620604,COD,Africa,total
COD,2013,16.17480087280273,COD,Africa,total
COD,2014,13.35221004486084,COD,Africa,total
COD,2015,14.85070037841797,COD,Africa,total
COD,2016,14.22933959960938,COD,Africa,total
COD,2017,13.14776992797852,COD,Africa,total
COG,2002,9.054849624633787,COG,Africa,total
COG,2003,9.519949913024902,COG,Africa,total
COG,2004,8.561809539794922,COG,Africa,total
COG,2005,7.597819805145264,COG,Africa,total
COG,2010,24.72777938842773,COG,Africa,total
COG,2011,6.493709291750934,COG,Africa,total
COG,2013,14.7248982435275,COG,Africa,total
COG,2014,6.555920124053955,COG,Africa,total
COG,2015,7.950399875640869,COG,Africa,total
COG,2016,8.709630671311789,COG,Africa,total
COG,2017,15.68577003479004,COG,Africa,total
COG,2018,15.58290004730225,COG,Africa,total
COG,2019,17.00742215760968,COG,Africa,total
COG,2020,17.00914003582359,COG,Africa,total
COG,2021,16.56100485034036,COG,Africa,total
COG,2022,15.50950162568215,COG,Africa,total
COG,2023,14.72915282472632,COG,Africa,total
COK,2000,6.694660186767578,COK,Oceania,total
COK,2011,9.642640113830566,COK,Oceania,total
COK,2012,8.308850288391113,COK,Oceania,total
COK,2013,8.808850288391113,COK,Oceania,total
COK,2014,11.55288982391357,COK,Oceania,total
COK,2015,10.16181958017452,COK,Oceania,total
COK,2016,11.17017530648799,COK,Oceania,total
COK,2017,9.20479966911298,COK,Oceania,total
COK,2018,11.99343020721017,COK,Oceania,total
COK,2019,10.97759781240471,COK,Oceania,total
COK,2020,7.931153019050437,COK,Oceania,total
COK,2021,7.508371527452998,COK,Oceania,total
COK,2022,8.88137054765592,COK,Oceania,total
COK,2023,8.88137054765592,COK,Oceania,total
COK,2024,11.74517049350519,COK,Oceania,total
COM,2002,15.789719581604,COM,Africa,total
COM,2008,29.23311996459961,COM,Africa,total
COM,2011,21.41486930847168,COM,Africa,total
COM,2012,18.49151039123535,COM,Africa,total
COM,2013,16.07073020935059,COM,Africa,total
COM,2014,18.89289093017578,COM,Africa,total
COM,2015,13.35365009307861,COM,Africa,total
COM,2020,11.47596467202517,COM,Africa,total
COM,2021,10.28568683717058,COM,Africa,total
COM,2022,10.47602302600098,COM,Africa,total
COM,2023,11.0260827119111,COM,Africa,total
COM,2024,9.933377655502706,COM,Africa,total
CPV,2002,19.7662296295166,CPV,Africa,total
CPV,2004,20.84048080444336,CPV,Africa,total
CPV,2006,17.54058074951172,CPV,Africa,total
CPV,2007,18.32875061035156,CPV,Africa,total
CPV,2008,18.24098968505859,CPV,Africa,total
CPV,2009,15.886549949646,CPV,Africa,total
CPV,2010,14.21689987182617,CPV,Africa,total
CPV,2011,15.15328025817871,CPV,Africa,total
CPV,2012,16.1216750633724,CPV,Africa,total
CPV,2013,14.77822971343994,CPV,Africa,total
CPV,2014,16.28219032287598,CPV,Africa,total
CPV,2015,16.74822998046875,CPV,Africa,total
CPV,2016,17.84300994873047,CPV,Africa,total
CPV,2017,16.4125804901123,CPV,Africa,total
CPV,2018,17.56854079329492,CPV,Africa,total
CPV,2019,15.15369987487793,CPV,Africa,total
CPV,2020,17.09018707185526,CPV,Africa,total
CPV,2021,15.11298200301099,CPV,Africa,total
CPV,2022,15.69360418589167,CPV,Africa,total
CPV,2023,14.70472311499097,CPV,Africa,total
CPV,2024,13.40885595218155,CPV,Africa,total
CRI,2000,18.81950950622559,CRI,North America,total
CRI,2001,19.1528205871582,CRI,North America,total
CRI,2002,19.24049949645996,CRI,North America,total
CRI,2003,20.15172004699707,CRI,North America,total
CRI,2004,20.43088912963867,CRI,North America,total
CRI,2006,20.64333915710449,CRI,North America,total
CRI,2007,21.02189064025879,CRI,North America,total
CRI,2008,20.81096076965332,CRI,North America,total
CRI,2009,23.4082202911377,CRI,North America,total
CRI,2010,22.88088989257813,CRI,North America,total
CRI,2011,23.00962066650391,CRI,North America,total
CRI,2012,23.50156021118164,CRI,North America,total
CRI,2013,22.83090972900391,CRI,North America,total
CRI,2014,23.10952949523926,CRI,North America,total
CRI,2015,23.3734302520752,CRI,North America,total
CRI,2016,23.4232006072998,CRI,North America,total
CRI,2017,30.15142059326172,CRI,North America,total
CRI,2018,26.086669921875,CRI,North America,total
CRI,2019,32.59157943725586,CRI,North America,total
CRI,2020,30.08221054077148,CRI,North America,total
CRI,2021,31.1666202545166,CRI,North America,total
CRI,2022,21.58196067810059,CRI,North America,total
CRI,2023,20.37882995605469,CRI,North America,total
CUB,2012,16.47883094348026,CUB,North America,total
CUB,2013,16.51965319041797,CUB,North America,total
CUB,2014,15.80173823117369,CUB,North America,total
CUB,2015,15.26356828174869,CUB,North America,total
CUB,2016,14.93756539716783,CUB,North America,total
CUB,2017,13.56491398652213,CUB,North America,total
CUB,2018,12.65997455831457,CUB,North America,total
CUB,2019,14.22594333096668,CUB,North America,total
CUB,2020,16.66110044251482,CUB,North America,total
CUB,2021,15.96662987024738,CUB,North America,total
CUB,2022,16.95996416926849,CUB,North America,total
CUW,2010,25.71545206130219,CUW,North America,total
CUW,2011,16.57671363322861,CUW,North America,total
CUW,2012,16.1475990687922,CUW,North America,total
CUW,2013,18.33178214796874,CUW,North America,total
CUW,2014,18.05021356973694,CUW,North America,total
CUW,2015,17.17136269511968,CUW,North America,total
CUW,2016,11.77755647673986,CUW,North America,total
CUW,2017,16.16595516231673,CUW,North America,total
CUW,2018,16.98187022385538,CUW,North America,total
CUW,2019,17.02933427620147,CUW,North America,total
CUW,2020,13.7589443706295,CUW,North America,total
CUW,2021,14.27061961855634,CUW,North America,total
CUW,2022,11.88024951477075,CUW,North America,total
CUW,2023,16.23445339008584,CUW,North America,total
CUW,2024,16.43770724774988,CUW,North America,total
CYM,2018,14.92417011710189,CYM,North America,total
CYM,2019,14.95815752230223,CYM,North America,total
CYP,2000,14.26830959320068,CYP,Asia,total
CYP,2001,14.32157039642334,CYP,Asia,total
CYP,2002,14.91421031951904,CYP,Asia,total
CYP,2003,16.51523017883301,CYP,Asia,total
CYP,2004,15.83298015594482,CYP,Asia,total
CYP,2005,15.83936023712158,CYP,Asia,total
CYP,2006,16.17962074279785,CYP,Asia,total
CYP,2007,16.72047996520996,CYP,Asia,total
CYP,2008,17.59074974060059,CYP,Asia,total
CYP,2009,17.20125007629395,CYP,Asia,total
CYP,2010,15.64949035644531,CYP,Asia,total
CYP,2011,15.49765014648438,CYP,Asia,total
CYP,2013,15.3621301651001,CYP,Asia,total
CYP,2014,12.33479976654053,CYP,Asia,total
CYP,2015,14.6587495803833,CYP,Asia,total
CYP,2016,15.4384298324585,CYP,Asia,total
CYP,2017,14.8294095993042,CYP,Asia,total
CYP,2019,12.82557010650635,CYP,Asia,total
CYP,2020,12.11332035064697,CYP,Asia,total
CYP,2021,11.92158985137939,CYP,Asia,total
CYP,2022,12.48295021057129,CYP,Asia,total
CZE,2000,8.917739868164062,CZE,Europe,total
CZE,2001,8.618889808654785,CZE,Europe,total
CZE,2002,8.864620208740234,CZE,Europe,total
CZE,2003,8.382209777832031,CZE,Europe,total
CZE,2004,9.432900428771973,CZE,Europe,total
CZE,2005,9.124210357666016,CZE,Europe,total
CZE,2006,10.1192798614502,CZE,Europe,total
CZE,2007,9.51356029510498,CZE,Europe,total
CZE,2008,9.119939804077148,CZE,Europe,total
CZE,2009,9.346969604492188,CZE,Europe,total
CZE,2010,9.244799613952637,CZE,Europe,total
CZE,2011,9.822460174560549,CZE,Europe,total
CZE,2012,9.444860458374023,CZE,Europe,total
CZE,2013,9.488269805908203,CZE,Europe,total
CZE,2014,9.303239822387695,CZE,Europe,total
CZE,2015,13.71592044830322,CZE,Europe,total
CZE,2016,13.97049045562744,CZE,Europe,total
CZE,2017,9.763449668884276,CZE,Europe,total
CZE,2018,10.50821018218994,CZE,Europe,total
CZE,2019,11.06536960601807,CZE,Europe,total
CZE,2020,9.999500274658203,CZE,Europe,total
CZE,2021,10.33135986328125,CZE,Europe,total
CZE,2022,10.00936031341553,CZE,Europe,total
DEU,2008,10.07110977172852,DEU,Europe,total
DEU,2010,10.38199043273926,DEU,Europe,total
DEU,2011,10.79154968261719,DEU,Europe,total
DEU,2012,10.71685981750488,DEU,Europe,total
DEU,2013,10.71767997741699,DEU,Europe,total
DEU,2014,10.84512996673584,DEU,Europe,total
DEU,2015,10.69878005981445,DEU,Europe,total
DEU,2016,10.65153980255127,DEU,Europe,total
DEU,2017,10.72179985046387,DEU,Europe,total
DEU,2018,10.92897033691406,DEU,Europe,total
DEU,2019,11.03421974182129,DEU,Europe,total
DEU,2020,10.78824996948242,DEU,Europe,total
DEU,2021,10.57594966888428,DEU,Europe,total
DEU,2022,10.68212032318115,DEU,Europe,total
DJI,2000,29.38595008850098,DJI,Africa,total
DJI,2001,26.28001976013184,DJI,Africa,total
DJI,2002,25.48930931091309,DJI,Africa,total
DJI,2003,24.2714900970459,DJI,Africa,total
DJI,2004,24.70113945007324,DJI,Africa,total
DJI,2005,22.71504974365234,DJI,Africa,total
DJI,2006,24.70796012878418,DJI,Africa,total
DJI,2007,22.52743911743164,DJI,Africa,total
DJI,2010,12.32839965820313,DJI,Africa,total
DJI,2015,8.57643985748291,DJI,Africa,total
DJI,2016,15.15958976745605,DJI,Africa,total
DJI,2017,15.64371967315674,DJI,Africa,total
DJI,2018,14.47414970397949,DJI,Africa,total
DMA,2015,10.20800971984863,DMA,North America,total
DMA,2016,12.6980996948118,DMA,North America,total
DMA,2017,9.749302418283284,DMA,North America,total
DMA,2018,8.445836483421536,DMA,North America,total
DMA,2019,8.298299789428711,DMA,North America,total
DMA,2020,10.66617012023926,DMA,North America,total
DMA,2021,7.76732754491018,DMA,North America,total
DMA,2022,9.356604358153463,DMA,North America,total
DMA,2023,6.412836916666667,DMA,North America,total
DMA,2024,7.090665076051297,DMA,North America,total
DNK,2000,15.30189990997314,DNK,Europe,total
DNK,2001,15.49320983886719,DNK,Europe,total
DNK,2002,15.45448970794678,DNK,Europe,total
DNK,2003,15.15820980072021,DNK,Europe,total
DNK,2004,15.50994968414307,DNK,Europe,total
DNK,2005,15.79619026184082,DNK,Europe,total
DNK,2006,15.52223014831543,DNK,Europe,total
DNK,2007,15.36106014251709,DNK,Europe,total
DNK,2008,14.80020046234131,DNK,Europe,total
DNK,2009,14.93513011932373,DNK,Europe,total
DNK,2010,15.12911033630371,DNK,Europe,total
DNK,2011,15.05974960327148,DNK,Europe,total
DNK,2012,12.51296997070313,DNK,Europe,total
DNK,2013,15.23678970336914,DNK,Europe,total
DNK,2014,13.86225032806396,DNK,Europe,total
DNK,2016,14.73752021789551,DNK,Europe,total
DNK,2017,14.56484985351563,DNK,Europe,total
DNK,2018,14.43712997436523,DNK,Europe,total
DNK,2019,14.60803031921387,DNK,Europe,total
DNK,2020,13.84665012359619,DNK,Europe,total
DNK,2021,14.07894992828369,DNK,Europe,total
DNK,2022,14.16075992584229,DNK,Europe,total
DOM,2000,13.39904022216797,DOM,North America,total
DOM,2001,13.21448040008545,DOM,North America,total
DOM,2002,11.61762046813965,DOM,North America,total
DOM,2003,10.70979022979736,DOM,North America,total
DOM,2007,12.54104995727539,DOM,North America,total
DOM,2010,9.875718105797617,DOM,North America,total
DOM,2011,10.63718033579033,DOM,North America,total
DOM,2013,21.70730648981093,DOM,North America,total
DOM,2014,21.54460429943541,DOM,North America,total
DOM,2015,22.31356993478897,DOM,North America,total
DOM,2016,21.9452020986914,DOM,North America,total
DOM,2017,22.34360032877145,DOM,North America,total
DOM,2018,22.15546882873581,DOM,North America,total
DOM,2019,22.34150730083174,DOM,North America,total
DOM,2020,20.63404198848996,DOM,North America,total
DOM,2021,19.59417804309385,DOM,North America,total
DOM,2022,19.2600265459877,DOM,North America,total
DOM,2023,20.55798350419906,DOM,North America,total
DOM,2024,21.86369775622919,DOM,North America,total
DZA,2008,11.02075958251953,DZA,Africa,total
DZA,2010,17.76915671014429,DZA,Africa,total
DZA,2011,17.56471598370765,DZA,Africa,total
DZA,2012,15.98372508480203,DZA,Africa,total
DZA,2013,17.64603466557793,DZA,Africa,total
DZA,2014,16.46920163613744,DZA,Africa,total
DZA,2015,16.08455526888726,DZA,Africa,total
DZA,2016,16.11104415043452,DZA,Africa,total
DZA,2017,17.55607198088715,DZA,Africa,total
DZA,2018,15.61973705828652,DZA,Africa,total
DZA,2019,16.02175872935791,DZA,Africa,total
DZA,2020,16.54917134063403,DZA,Africa,total
DZA,2021,16.05069774001689,DZA,Africa,total
DZA,2022,13.10150652428898,DZA,Africa,total
DZA,2023,13.26102322941753,DZA,Africa,total
DZA,2024,23.88846015930176,DZA,Africa,total
ECU,2000,4.957300186157227,ECU,South America,total
ECU,2009,13.17257022857666,ECU,South America,total
ECU,2010,12.99656009674072,ECU,South America,total
ECU,2011,11.97611045837402,ECU,South America,total
ECU,2012,10.77888965606689,ECU,South America,total
ECU,2013,10.54977035522461,ECU,South America,total
ECU,2014,11.34290981292725,ECU,South America,total
ECU,2015,11.58061981201172,ECU,South America,total
ECU,2019,10.68029022216797,ECU,South America,total
ECU,2020,10.59955024719238,ECU,South America,total
ECU,2021,9.761850357055664,ECU,South America,total
ECU,2022,9.299229621887209,ECU,South America,total
ECU,2023,9.681349754333496,ECU,South America,total
ECU,2024,9.694049835205078,ECU,South America,total
EGY,2003,15.35190010070801,EGY,Africa,total
EGY,2004,14.7487096786499,EGY,Africa,total
EGY,2005,15.04360961914063,EGY,Africa,total
EGY,2006,11.01858997344971,EGY,Africa,total
EGY,2007,11.20963954925537,EGY,Africa,total
EGY,2008,10.94180011749268,EGY,Africa,total
ERI,2001,8.784939765930176,ERI,Africa,total
ERI,2002,7.581009864807129,ERI,Africa,total
ERI,2004,7.131400108337402,ERI,Africa,total
ERI,2006,5.445159912109375,ERI,Africa,total
ESP,2000,10.65303039550781,ESP,Europe,total
ESP,2001,10.70273971557617,ESP,Europe,total
ESP,2002,10.70096969604492,ESP,Europe,total
ESP,2003,10.87534999847412,ESP,Europe,total
ESP,2004,10.71127033233643,ESP,Europe,total
ESP,2005,10.76976013183594,ESP,Europe,total
ESP,2006,10.88782978057861,ESP,Europe,total
ESP,2007,10.83693981170654,ESP,Europe,total
ESP,2008,10.92607975006104,ESP,Europe,total
ESP,2009,10.62497997283936,ESP,Europe,total
ESP,2010,10.54881000518799,ESP,Europe,total
ESP,2011,10.27163028717041,ESP,Europe,total
ESP,2012,9.05819034576416,ESP,Europe,total
ESP,2013,9.37672996520996,ESP,Europe,total
ESP,2014,9.488670349121094,ESP,Europe,total
ESP,2015,9.72698974609375,ESP,Europe,total
ESP,2016,9.951040267944336,ESP,Europe,total
ESP,2017,10.17955017089844,ESP,Europe,total
ESP,2018,9.995770454406738,ESP,Europe,total
ESP,2019,10.00430965423584,ESP,Europe,total
ESP,2020,9.432290077209473,ESP,Europe,total
ESP,2021,9.724980354309082,ESP,Europe,total
ESP,2022,9.87539005279541,ESP,Europe,total
EST,2000,14.68504047393799,EST,Europe,total
EST,2001,14.82614994049072,EST,Europe,total
EST,2002,15.15062999725342,EST,Europe,total
EST,2003,15.03921985626221,EST,Europe,total
EST,2004,14.30607986450195,EST,Europe,total
EST,2005,14.26515007019043,EST,Europe,total
EST,2007,13.65025997161865,EST,Europe,total
EST,2008,13.86493015289307,EST,Europe,total
EST,2009,12.92809963226318,EST,Europe,total
EST,2010,13.55863952636719,EST,Europe,total
EST,2011,13.27637958526611,EST,Europe,total
EST,2012,11.86328983306885,EST,Europe,total
EST,2013,12.47807025909424,EST,Europe,total
EST,2014,11.51916980743408,EST,Europe,total
EST,2015,12.86756038665771,EST,Europe,total
EST,2016,12.99442005157471,EST,Europe,total
EST,2017,12.51416015625,EST,Europe,total
EST,2018,13.2388801574707,EST,Europe,total
EST,2019,13.20110988616943,EST,Europe,total
EST,2020,12.16341018676758,EST,Europe,total
EST,2021,12.38945960998535,EST,Europe,total
